,city,room_price,host_is_superhost,bedrooms,satisfaction
603,barcelona,151.51162520073544,False,1,83.0
604,barcelona,350.7342844508576,False,1,100.0
605,barcelona,151.51162520073544,False,1,87.0
606,barcelona,318.1511392463984,False,1,100.0
607,barcelona,150.58067819489375,False,1,93.0
608,barcelona,212.95412758628717,False,1,95.0
609,barcelona,410.78036632764673,False,1,67.0
610,barcelona,159.65741150185025,False,1,90.0
611,barcelona,114.27374496706774,False,1,70.0
612,barcelona,134.28910559266413,False,1,80.0
613,barcelona,368.18954081038936,False,1,85.0
614,barcelona,196.89529173551796,False,1,67.0
615,barcelona,324.20229478436937,False,1,98.0
616,barcelona,543.9057881630088,True,1,100.0
617,barcelona,104.03332790280912,False,1,90.0
618,barcelona,185.2584541624968,False,1,100.0
619,barcelona,410.78036632764673,False,1,83.0
620,barcelona,225.52191216515,False,1,92.0
621,barcelona,196.66255498405752,False,1,60.0
622,barcelona,194.33518746945327,False,1,60.0
623,barcelona,300.92861963832706,False,1,100.0
624,barcelona,428.2356226871785,False,1,100.0
625,barcelona,217.6088626154956,False,1,88.0
626,barcelona,217.6088626154956,False,1,94.0
627,barcelona,205.97202504247443,False,1,80.0
628,barcelona,157.56278073870644,False,1,90.0
629,barcelona,229.24570018851676,True,1,100.0
630,barcelona,229.24570018851676,True,1,100.0
631,barcelona,182.93108664789256,False,1,94.0
632,barcelona,205.97202504247443,False,1,100.0
633,barcelona,213.88507459212883,False,1,100.0
634,barcelona,266.250843670724,False,1,90.0
635,barcelona,439.87246026019966,False,0,100.0
636,barcelona,295.1102008518165,False,1,85.0
637,barcelona,219.7034933786394,False,1,100.0
638,barcelona,127.30700304885144,False,1,80.0
639,barcelona,127.30700304885144,False,1,87.0
640,barcelona,173.62161658947562,False,1,96.0
641,barcelona,127.30700304885144,False,1,80.0
642,barcelona,127.30700304885144,False,1,93.0
643,barcelona,127.30700304885144,False,1,100.0
644,barcelona,161.98477901645447,False,1,96.0
645,barcelona,266.250843670724,False,1,90.0
646,barcelona,127.30700304885144,False,1,90.0
647,barcelona,458.2586636255731,False,1,100.0
648,barcelona,625.1309144226964,False,1,93.0
649,barcelona,150.58067819489375,False,1,95.0
650,barcelona,305.5833546675355,False,1,100.0
651,barcelona,229.24570018851676,True,1,100.0
652,barcelona,229.24570018851676,True,1,97.0
653,barcelona,127.30700304885144,False,1,90.0
654,barcelona,448.7164568156957,False,2,100.0
655,barcelona,305.5833546675355,False,1,100.0
656,barcelona,387.5066911816044,False,1,73.0
657,barcelona,214.11781134358924,False,1,100.0
658,barcelona,161.98477901645447,False,0,95.0
659,barcelona,254.61400609770288,False,1,84.0
660,barcelona,625.1309144226964,False,1,60.0
661,barcelona,491.5400190844136,False,1,80.0
662,barcelona,150.58067819489375,False,1,100.0
663,barcelona,194.10245071799287,False,1,87.0
664,barcelona,1249.5636185910116,False,2,85.0
665,barcelona,185.2584541624968,False,1,88.0
666,barcelona,1249.5636185910116,False,2,100.0
667,barcelona,185.2584541624968,False,1,89.0
668,barcelona,225.52191216515,True,1,95.0
669,barcelona,196.89529173551796,False,1,100.0
670,barcelona,173.62161658947562,False,1,100.0
671,barcelona,113.57553471268648,False,1,70.0
672,barcelona,636.5350152442571,False,1,60.0
673,barcelona,1238.1595177694508,False,2,90.0
674,barcelona,509.2280121954057,False,1,100.0
675,barcelona,156.1663602299439,False,1,95.0
676,barcelona,196.89529173551796,False,1,73.0
677,barcelona,167.80319780296506,False,1,80.0
678,barcelona,168.96688156026715,False,1,96.0
679,barcelona,261.5961086415156,False,0,80.0
680,barcelona,173.62161658947562,False,1,96.0
681,barcelona,261.5961086415156,False,0,90.0
682,barcelona,173.62161658947562,False,1,100.0
683,barcelona,196.89529173551796,False,1,80.0
684,barcelona,196.89529173551796,False,1,90.0
685,barcelona,173.62161658947562,False,1,89.0
686,barcelona,219.7034933786394,False,1,100.0
687,barcelona,150.58067819489375,False,1,100.0
688,barcelona,127.30700304885144,False,1,100.0
689,barcelona,395.88521423417967,False,1,100.0
690,barcelona,150.58067819489375,False,1,100.0
691,barcelona,161.98477901645447,False,1,85.0
692,barcelona,196.89529173551796,True,1,100.0
693,barcelona,219.7034933786394,True,1,100.0
694,barcelona,182.93108664789256,True,1,100.0
695,barcelona,173.62161658947562,True,1,100.0
696,barcelona,196.89529173551796,True,1,100.0
697,barcelona,266.250843670724,False,1,95.0
698,barcelona,143.36583889962063,False,1,100.0
699,barcelona,161.98477901645447,False,1,100.0
700,barcelona,208.53212930853908,False,1,80.0
701,barcelona,161.98477901645447,False,1,80.0
702,barcelona,134.28910559266413,False,1,100.0
703,barcelona,187.3530849256406,False,1,100.0
704,barcelona,187.3530849256406,False,1,100.0
705,barcelona,187.3530849256406,False,1,80.0
706,barcelona,868.1080829473782,False,2,90.0
707,barcelona,229.24570018851676,False,1,100.0
708,barcelona,138.9438406218726,False,1,80.0
709,barcelona,161.98477901645447,False,1,85.0
710,barcelona,210.6267600716829,False,1,91.0
711,barcelona,161.98477901645447,True,1,96.0
712,barcelona,454.7676123536667,True,1,97.0
713,barcelona,202.48097377056808,False,1,89.0
714,barcelona,532.0362138385271,False,0,90.0
715,barcelona,196.66255498405752,False,1,84.0
716,barcelona,149.1842576861312,False,1,98.0
717,barcelona,173.62161658947562,False,1,93.0
718,barcelona,532.0362138385271,False,1,92.0
719,barcelona,209.4630763143808,False,1,100.0
720,barcelona,161.98477901645447,False,1,93.0
721,barcelona,532.0362138385271,False,1,90.0
722,barcelona,213.88507459212883,False,1,94.0
723,barcelona,879.5121837689388,False,3,84.0
724,barcelona,190.84413619754693,False,1,87.0
725,barcelona,208.53212930853908,True,1,98.0
726,barcelona,208.29939255707868,True,1,98.0
727,barcelona,159.65741150185025,True,1,98.0
728,barcelona,136.38373635580794,False,1,84.0
729,barcelona,215.28149510089136,False,1,92.0
730,barcelona,201.317290013266,False,1,94.0
731,barcelona,196.89529173551796,True,1,95.0
732,barcelona,532.0362138385271,False,2,91.0
733,barcelona,165.2430935369004,False,1,89.0
734,barcelona,318.1511392463984,True,1,98.0
735,barcelona,202.48097377056808,False,1,95.0
736,barcelona,167.80319780296506,True,1,97.0
737,barcelona,212.95412758628717,False,1,95.0
738,barcelona,219.7034933786394,False,1,93.0
739,barcelona,190.84413619754693,True,1,92.0
740,barcelona,237.15874973817117,True,1,97.0
741,barcelona,536.923685619196,False,2,86.0
742,barcelona,156.1663602299439,False,1,87.0
743,barcelona,171.2942490748714,False,1,82.0
744,barcelona,161.98477901645447,False,1,97.0
745,barcelona,497.5911746223846,False,2,88.0
746,barcelona,208.53212930853908,False,0,89.0
747,barcelona,173.62161658947562,False,1,87.0
748,barcelona,104.03332790280912,False,1,78.0
749,barcelona,173.62161658947562,False,1,86.0
750,barcelona,254.61400609770288,True,1,94.0
751,barcelona,240.8825377615379,False,1,96.0
752,barcelona,254.61400609770288,False,1,86.0
753,barcelona,231.34033095166052,True,1,95.0
754,barcelona,212.95412758628717,True,1,95.0
755,barcelona,260.199688132753,False,1,91.0
756,barcelona,307.2125119277585,True,1,98.0
757,barcelona,312.5654572113482,True,1,98.0
758,barcelona,532.0362138385271,False,0,92.0
759,barcelona,318.1511392463984,True,1,98.0
760,barcelona,266.250843670724,False,1,94.0
761,barcelona,130.7980543207578,False,1,91.0
762,barcelona,532.0362138385271,False,2,87.0
763,barcelona,130.7980543207578,False,1,85.0
764,barcelona,230.17664719435845,True,1,97.0
765,barcelona,1770.661205110899,True,3,100.0
766,barcelona,161.98477901645447,True,1,90.0
767,barcelona,543.9057881630088,False,1,94.0
768,barcelona,636.5350152442571,False,2,94.0
769,barcelona,474.3174994763423,False,3,70.0
770,barcelona,192.00781995484903,True,1,99.0
771,barcelona,235.995065980869,False,1,91.0
772,barcelona,393.0923732166546,False,1,80.0
773,barcelona,121.48858426234084,False,1,86.0
774,barcelona,242.9771685246817,False,2,91.0
775,barcelona,647.9391160658179,False,2,95.0
776,barcelona,242.9771685246817,False,1,92.0
777,barcelona,248.56285055973183,False,1,97.0
778,barcelona,647.9391160658179,False,3,93.0
779,barcelona,312.5654572113482,False,2,98.0
780,barcelona,652.8265878464867,True,1,100.0
781,barcelona,208.29939255707868,True,1,94.0
782,barcelona,203.6446575278702,True,1,96.0
783,barcelona,161.98477901645447,True,1,96.0
784,barcelona,647.9391160658179,False,2,97.0
785,barcelona,387.5066911816044,False,1,88.0
786,barcelona,185.2584541624968,False,1,89.0
787,barcelona,377.49901086880624,False,1,95.0
788,barcelona,715.2000372378801,False,1,95.0
789,barcelona,166.6395140456629,False,1,88.0
790,barcelona,185.2584541624968,False,1,94.0
791,barcelona,171.2942490748714,False,1,93.0
792,barcelona,195.4988712267554,False,1,91.0
793,barcelona,156.1663602299439,False,1,88.0
794,barcelona,174.5525635953173,False,1,92.0
795,barcelona,115.67016547583027,False,1,83.0
796,barcelona,150.58067819489375,False,1,94.0
797,barcelona,202.48097377056808,False,1,89.0
798,barcelona,266.250843670724,False,1,100.0
799,barcelona,104.03332790280912,False,1,90.0
800,barcelona,347.0104964274908,False,1,100.0
801,barcelona,404.96194754113617,False,1,87.0
802,barcelona,173.62161658947562,True,1,98.0
803,barcelona,161.98477901645447,False,1,88.0
804,barcelona,161.98477901645447,False,1,96.0
805,barcelona,142.2021551423185,False,1,88.0
806,barcelona,555.3098889845695,False,1,97.0
807,barcelona,185.2584541624968,False,1,87.0
808,barcelona,647.7063793143575,False,1,91.0
809,barcelona,232.50401470896267,False,1,90.0
810,barcelona,150.58067819489375,False,1,91.0
811,barcelona,131.96173807805988,False,1,90.0
812,barcelona,977.7270928852374,False,3,92.0
813,barcelona,111.01543044662182,False,1,89.0
814,barcelona,203.6446575278702,False,1,95.0
815,barcelona,404.96194754113617,True,1,100.0
816,barcelona,106.59343216887378,False,1,93.0
817,barcelona,326.2969255475132,False,1,98.0
818,barcelona,630.7165964577466,False,2,92.0
819,barcelona,324.20229478436937,False,1,100.0
820,barcelona,138.9438406218726,True,0,99.0
821,barcelona,161.98477901645447,False,0,83.0
822,barcelona,138.9438406218726,False,1,74.0
823,barcelona,202.48097377056808,False,1,88.0
824,barcelona,159.65741150185025,False,1,92.0
825,barcelona,358.647334000512,False,1,100.0
826,barcelona,492.9364395931761,False,1,96.0
827,barcelona,1117.834617264412,False,1,80.0
828,barcelona,208.29939255707868,True,1,98.0
829,barcelona,254.61400609770288,False,1,96.0
830,barcelona,208.29939255707868,False,1,80.0
831,barcelona,127.30700304885144,False,1,93.0
832,barcelona,138.9438406218726,False,1,96.0
833,barcelona,142.43489189377894,False,2,73.0
834,barcelona,601.1590290222729,False,1,20.0
835,barcelona,208.53212930853908,False,1,96.0
836,barcelona,439.6397235087392,False,2,100.0
837,barcelona,115.67016547583027,False,1,92.0
838,barcelona,248.56285055973183,False,1,88.0
839,barcelona,111.01543044662182,False,1,85.0
840,barcelona,104.03332790280912,False,1,71.0
841,barcelona,399.1435287546256,True,1,98.0
842,barcelona,671.2127912118602,True,3,90.0
843,barcelona,145.92594316568528,False,1,79.0
844,barcelona,134.28910559266413,False,1,86.0
845,barcelona,439.6397235087392,False,2,100.0
846,barcelona,219.93623013009983,False,1,96.0
847,barcelona,208.53212930853908,True,1,98.0
848,barcelona,430.3302534503223,False,1,95.0
849,barcelona,254.61400609770288,False,1,100.0
850,barcelona,254.61400609770288,False,1,100.0
851,barcelona,248.56285055973183,False,1,100.0
852,barcelona,237.15874973817117,False,1,100.0
853,barcelona,177.11266786138196,False,1,100.0
854,barcelona,185.2584541624968,False,1,98.0
855,barcelona,198.9899224986617,False,1,96.0
856,barcelona,485.9543370493634,False,1,84.0
857,barcelona,410.78036632764673,False,2,78.0
858,barcelona,297.4375683664207,False,1,90.0
859,barcelona,111.01543044662182,False,1,80.0
860,barcelona,108.920799683478,False,1,87.0
861,barcelona,101.93869713966532,False,1,100.0
862,barcelona,190.84413619754693,False,1,100.0
863,barcelona,138.9438406218726,False,1,91.0
864,barcelona,144.52952265692275,False,1,80.0
865,barcelona,161.98477901645447,False,1,93.0
866,barcelona,399.1435287546256,False,2,90.0
867,barcelona,485.9543370493634,False,0,100.0
868,barcelona,645.8444853026741,False,1,80.0
869,barcelona,1099.4484138990388,False,4,90.0
870,barcelona,159.65741150185025,False,1,92.0
871,barcelona,143.36583889962063,False,1,80.0
872,barcelona,138.9438406218726,False,1,89.0
873,barcelona,115.67016547583027,False,1,66.0
874,barcelona,433.8213047222287,True,0,99.0
875,barcelona,202.48097377056808,False,1,93.0
876,barcelona,277.6549444922848,True,1,95.0
877,barcelona,108.6880629320176,False,1,88.0
878,barcelona,1038.9368585193288,True,2,99.0
879,barcelona,173.62161658947562,False,1,95.0
880,barcelona,132.8926850839016,False,1,84.0
881,barcelona,189.68045244024484,True,1,96.0
882,barcelona,138.9438406218726,True,1,97.0
883,barcelona,115.67016547583027,True,1,97.0
884,barcelona,328.62429306211743,False,1,92.0
885,barcelona,237.15874973817117,True,1,99.0
886,barcelona,277.6549444922848,False,1,90.0
887,barcelona,254.61400609770288,False,1,98.0
888,barcelona,451.5092978332208,False,1,20.0
889,barcelona,173.62161658947562,False,1,100.0
890,barcelona,167.80319780296506,False,1,100.0
891,barcelona,862.0569274094072,False,1,100.0
892,barcelona,182.93108664789256,False,1,80.0
893,barcelona,171.2942490748714,False,1,80.0
894,barcelona,115.67016547583027,False,1,97.0
895,barcelona,399.3762655060861,False,1,93.0
896,barcelona,216.4451788581935,False,1,93.0
897,barcelona,960.504573277166,False,1,80.0
898,barcelona,6942.770032815882,False,1,84.0
899,barcelona,6942.770032815882,False,1,87.0
900,barcelona,270.67284194847207,False,1,97.0
901,barcelona,185.2584541624968,False,1,92.0
902,barcelona,347.0104964274908,False,1,100.0
903,barcelona,365.6294365443247,False,1,95.0
904,barcelona,231.57306770312096,True,1,96.0
905,barcelona,497.5911746223846,False,1,90.0
906,barcelona,132.8926850839016,False,1,84.0
907,barcelona,148.0205739288291,False,1,83.0
908,barcelona,161.98477901645447,True,1,96.0
909,barcelona,109.8517466893197,False,1,92.0
910,barcelona,101.70596038820489,False,1,91.0
911,barcelona,156.1663602299439,False,1,93.0
912,barcelona,111.01543044662182,False,1,90.0
913,barcelona,208.53212930853908,False,1,96.0
914,barcelona,284.63704703609744,False,1,88.0
915,barcelona,331.18439732818206,False,2,87.0
916,barcelona,151.51162520073544,False,1,82.0
917,barcelona,219.7034933786394,True,1,97.0
918,barcelona,196.66255498405752,True,1,100.0
919,barcelona,138.9438406218726,False,1,88.0
920,barcelona,261.5961086415156,False,3,83.0
921,barcelona,245.30453603928595,False,1,93.0
922,barcelona,161.98477901645447,False,1,91.0
923,barcelona,213.88507459212883,False,1,100.0
924,barcelona,214.11781134358924,False,1,72.0
925,barcelona,277.6549444922848,False,1,90.0
926,barcelona,615.1232341098982,False,1,100.0
927,barcelona,120.32490050503874,True,0,95.0
928,barcelona,222.26359764470405,False,1,79.0
929,barcelona,1219.7733144040774,False,1,80.0
930,barcelona,1032.1874927269764,False,1,100.0
931,barcelona,127.30700304885144,False,1,94.0
932,barcelona,216.21244210673305,True,1,96.0
933,barcelona,208.29939255707868,False,1,90.0
934,barcelona,242.9771685246817,True,1,94.0
935,barcelona,261.5961086415156,True,1,96.0
936,barcelona,347.0104964274908,False,1,100.0
937,barcelona,196.89529173551796,False,1,87.0
938,barcelona,425.9082551725743,False,1,100.0
939,barcelona,146.85689017152697,True,1,94.0
940,barcelona,314.660087974492,False,1,60.0
941,barcelona,150.58067819489375,False,1,96.0
942,barcelona,173.62161658947562,False,1,98.0
943,barcelona,115.67016547583027,False,1,100.0
944,barcelona,138.9438406218726,True,1,94.0
945,barcelona,155.70088672702306,True,1,100.0
946,barcelona,149.64973118905206,True,1,100.0
947,barcelona,149.64973118905206,True,1,96.0
948,barcelona,158.49372774454812,True,1,94.0
949,barcelona,300.92861963832706,False,1,100.0
950,barcelona,567.1794633090511,False,2,80.0
951,barcelona,138.9438406218726,False,1,100.0
952,barcelona,99.61132962506107,False,1,98.0
953,barcelona,486.18707380082384,True,1,100.0
954,barcelona,219.7034933786394,False,1,70.0
955,barcelona,312.5654572113482,False,1,100.0
956,barcelona,468.7318174412921,False,1,60.0
957,barcelona,937.4636348825842,False,2,100.0
958,barcelona,127.30700304885144,False,1,100.0
959,barcelona,150.58067819489375,False,1,80.0
960,barcelona,141.27120813647682,False,1,100.0
961,barcelona,134.28910559266413,False,1,100.0
962,barcelona,144.52952265692275,False,1,89.0
963,barcelona,231.34033095166052,False,1,91.0
964,barcelona,370.2841715735331,False,1,90.0
965,barcelona,182.93108664789256,True,1,96.0
966,barcelona,485.9543370493634,False,1,90.0
967,barcelona,231.57306770312096,False,1,99.0
968,barcelona,462.6806619033211,False,2,85.0
969,barcelona,120.55763725649916,False,1,100.0
970,barcelona,138.9438406218726,False,1,98.0
971,barcelona,254.61400609770288,False,2,94.0
972,barcelona,564.6193590429864,False,1,87.0
973,barcelona,462.6806619033211,False,2,87.0
974,barcelona,462.6806619033211,False,2,81.0
975,barcelona,202.48097377056808,False,1,96.0
976,barcelona,462.6806619033211,False,2,85.0
977,barcelona,844.6016710498754,False,2,73.0
978,barcelona,364.698489538483,False,1,80.0
979,barcelona,227.8492796797542,False,1,100.0
980,barcelona,694.4864663579025,False,1,89.0
981,barcelona,462.6806619033211,False,1,78.0
982,barcelona,370.2841715735331,False,1,80.0
983,barcelona,532.0362138385271,False,3,90.0
984,barcelona,252.0539018316382,False,1,100.0
985,barcelona,328.62429306211743,False,1,80.0
986,barcelona,247.8646403053506,True,1,92.0
987,barcelona,231.57306770312096,True,1,96.0
988,barcelona,167.80319780296506,False,1,98.0
989,barcelona,127.30700304885144,False,1,90.0
990,barcelona,127.30700304885144,True,1,94.0
991,barcelona,127.30700304885144,False,1,97.0
